image_path,label
image/27683.png,1
image/3865.png,0
image/13781.png,1
image/19027.png,13
image/22776.png,3
image/9906.png,1
image/21289.png,2
image/9662.png,3
image/18690.png,0
image/613.png,3
image/12007.png,3
image/5245.png,1
image/3748.png,0
image/18916.png,2
image/17421.png,6
image/996.png,4
image/26890.png,4
image/27068.png,7
image/23064.png,20
image/21505.png,0
image/28944.png,9
image/4148.png,0
image/24563.png,4
image/6666.png,3
image/2245.png,3
image/2817.png,1
image/20181.png,0
image/26534.png,0
image/15112.png,1
image/15341.png,4
image/2482.png,2
image/21248.png,3
image/25040.png,0
image/1789.png,1
image/25615.png,7
image/1761.png,0
image/18465.png,3
image/25799.png,3
image/25335.png,0
image/29879.png,3
image/16192.png,10
image/229.png,3
image/27364.png,6
image/20565.png,4
image/27216.png,2
image/17377.png,0
image/28717.png,1
image/28803.png,0
image/5381.png,4
image/9158.png,3
image/29734.png,9
image/23651.png,0
image/23377.png,2
image/22800.png,2
image/29184.png,5
image/27144.png,3
image/8595.png,3
image/12637.png,2
image/16839.png,5
image/12464.png,0
image/4884.png,4
image/6369.png,2
image/3017.png,4
image/29091.png,4
image/929.png,1
image/430.png,0
image/25923.png,0
image/4633.png,3
image/7686.png,3
image/12886.png,0
image/23297.png,4
image/24018.png,0
image/26156.png,2
image/24561.png,2
image/7113.png,3
image/19529.png,4
image/10017.png,3
image/5779.png,0
image/27871.png,4
image/12987.png,4
image/14336.png,0
image/8957.png,3
image/20851.png,0
image/2749.png,12
image/4893.png,3
image/10433.png,2
image/212.png,2
image/11830.png,1
image/28292.png,0
image/15770.png,0
image/27878.png,2
image/26222.png,2
image/8371.png,2
image/28395.png,2
image/20795.png,0
image/18668.png,7
image/3342.png,0
image/28708.png,3
image/27693.png,3
image/1045.png,2
image/6631.png,0
image/399.png,3
image/19803.png,0
image/20171.png,0
image/26189.png,7
image/4221.png,0
image/25665.png,0
image/9749.png,1
image/19815.png,3
image/6448.png,8
image/18315.png,0
image/12341.png,1
image/27203.png,3
image/24090.png,0
image/12171.png,2
image/8106.png,0
image/18987.png,0
image/28655.png,1
image/10552.png,0
image/1073.png,3
image/4277.png,1
image/29932.png,0
image/27475.png,2
image/1541.png,0
image/18353.png,0
image/6563.png,0
image/9612.png,3
image/3177.png,4
image/2418.png,1
image/25692.png,0
image/24769.png,9
image/13360.png,3
image/5756.png,3
image/4116.png,0
image/14889.png,3
image/7985.png,4
image/26697.png,3
image/18480.png,0
image/24513.png,2
image/5517.png,0
image/2252.png,2
image/106.png,4
image/21159.png,2
image/9352.png,3
image/8285.png,0
image/10027.png,4
image/11801.png,0
image/5006.png,4
image/12768.png,3
image/26798.png,4
image/11041.png,3
image/27772.png,0
image/16367.png,1
image/14923.png,3
image/8357.png,7
image/13353.png,0
image/18771.png,10
image/20725.png,18
image/28282.png,2
image/546.png,0
image/26333.png,1
image/26122.png,3
image/18841.png,4
image/26501.png,1
image/15732.png,4
image/8577.png,10
image/1195.png,2
image/20243.png,4
image/9432.png,1
image/3771.png,4
image/6810.png,0
image/1033.png,0
image/26962.png,3
image/18302.png,7
image/22686.png,6
image/5046.png,2
image/29542.png,1
image/814.png,0
image/20602.png,3
image/1732.png,3
image/4545.png,1
image/17241.png,0
image/5184.png,0
image/26656.png,4
image/7510.png,2
image/24849.png,3
image/25516.png,1
image/25427.png,2
image/490.png,0
image/13609.png,0
image/28825.png,3
image/29151.png,0
image/230.png,0
image/4118.png,4
image/5751.png,4
image/11146.png,0
image/24150.png,1
image/14955.png,0
image/21830.png,1
image/12328.png,0
image/16609.png,10
image/26763.png,2
image/4453.png,1
image/8455.png,0
image/24439.png,1
image/19155.png,0
image/834.png,2
image/8831.png,0
image/17663.png,5
image/5603.png,5
image/16607.png,3
image/21050.png,0
image/20327.png,3
image/4173.png,0
image/23301.png,0
image/1561.png,4
image/15162.png,3
image/9487.png,2
image/13945.png,3
image/17925.png,3
image/25121.png,2
image/16985.png,2
image/11822.png,1
image/28548.png,0
image/17827.png,0
image/21369.png,3
image/15042.png,2
image/17961.png,2
image/7374.png,2
image/14369.png,3
image/9422.png,0
image/23028.png,3
image/4531.png,3
image/7361.png,4
image/15689.png,1
image/26445.png,2
image/27226.png,0
image/22603.png,2
image/886.png,4
image/18922.png,2
image/19327.png,0
image/29378.png,2
image/13822.png,4
image/24214.png,2
image/7703.png,0
image/25019.png,2
image/26045.png,3
image/11389.png,2
image/24788.png,0
image/18158.png,0
image/19303.png,0
image/17468.png,4
image/20388.png,3
image/24748.png,0
image/9830.png,0
image/11816.png,1
image/15273.png,3
image/14998.png,2
image/7119.png,0
image/25825.png,0
image/5594.png,1
image/7590.png,2
image/29023.png,5
image/18253.png,1
image/510.png,0
image/15046.png,13
image/7330.png,2
image/8174.png,0
image/245.png,3
image/21485.png,2
image/21348.png,0
image/27681.png,0
image/1184.png,3
image/18905.png,0
image/750.png,3
image/3971.png,1
image/25678.png,0
image/22504.png,3
image/23426.png,0
image/16553.png,2
image/26871.png,3
image/6115.png,2
image/12803.png,1
image/22037.png,3
image/25380.png,0
image/7825.png,2
image/12318.png,0
image/13205.png,1
image/5753.png,3
image/15304.png,3
image/8175.png,0
image/21321.png,2
image/4993.png,4
image/17309.png,0
image/18858.png,4
image/2940.png,2
image/6112.png,0
image/7763.png,5
image/3458.png,2
image/13309.png,0
image/26324.png,2
image/25767.png,4
image/23494.png,1
image/11140.png,3
image/29984.png,0
image/6771.png,0
image/18234.png,0
image/35.png,3
image/16255.png,1
image/19021.png,2
image/5981.png,3
image/18920.png,0
image/2382.png,2
image/20497.png,3
image/15956.png,9
image/28149.png,2
image/16109.png,0
image/13116.png,1
image/14751.png,20
image/11705.png,0
image/25229.png,4
image/21273.png,2
image/18340.png,0
image/24182.png,3
image/26921.png,3
image/372.png,0
image/7325.png,4
image/3272.png,0
image/18083.png,0
image/24419.png,1
image/27715.png,3
image/2446.png,2
image/19965.png,16
image/4856.png,4
image/1957.png,0
image/28026.png,4
image/7968.png,1
image/368.png,3
image/13608.png,4
image/15798.png,3
image/17496.png,0
image/21094.png,1
image/24437.png,0
image/9260.png,0
image/2698.png,2
image/16950.png,0
image/462.png,1
image/3509.png,0
image/18045.png,3
image/3760.png,0
image/28755.png,10
image/9482.png,0
image/16033.png,0
image/1015.png,2
image/4897.png,3
image/26657.png,0
image/22740.png,0
image/21174.png,1
image/4677.png,4
image/1285.png,4
image/18797.png,0
image/28097.png,3
image/28552.png,1
image/3533.png,2
image/14814.png,4
image/17828.png,1
image/3942.png,0
image/29127.png,4
image/1262.png,13
image/7774.png,0
image/3303.png,4
image/24100.png,8
image/14472.png,3
image/11248.png,3
image/1884.png,2
image/26577.png,0
image/11995.png,2
image/2981.png,2
image/19920.png,0
image/9552.png,3
image/157.png,19
image/22024.png,0
image/14693.png,2
image/8790.png,7
image/532.png,3
image/3442.png,4
image/17371.png,4
image/352.png,4
image/21210.png,0
image/15929.png,0
image/7191.png,7
image/8540.png,3
image/9503.png,3
image/7900.png,0
image/11451.png,3
image/9311.png,4
image/26463.png,3
image/1647.png,14
image/23253.png,4
image/10091.png,1
image/18910.png,0
image/18616.png,1
image/2337.png,0
image/29210.png,3
image/15871.png,4
image/17006.png,3
image/28734.png,0
image/16761.png,3
image/12460.png,2
image/433.png,3
image/2786.png,4
image/5253.png,0
image/24901.png,3
image/25681.png,3
image/11579.png,1
image/6011.png,0
image/26802.png,0
image/9816.png,4
image/25666.png,4
image/2612.png,3
image/13321.png,19
image/2542.png,4
image/28124.png,2
image/6192.png,2
image/7305.png,2
image/794.png,2
image/11547.png,3
image/9062.png,1
image/20063.png,0
image/11903.png,0
image/28077.png,5
image/621.png,6
image/24434.png,1
image/295.png,0
image/9984.png,0
image/27768.png,3
image/3980.png,1
image/15617.png,0
image/15576.png,0
image/15293.png,3
image/6188.png,1
image/22981.png,0
image/29785.png,0
image/24511.png,2
image/3526.png,3
image/12208.png,0
image/16332.png,4
image/21097.png,3
image/14219.png,0
image/22042.png,4
image/25902.png,2
image/27482.png,2
image/5090.png,2
image/14400.png,0
image/431.png,0
image/24965.png,0
image/19653.png,6
image/25702.png,0
image/19454.png,3
image/17175.png,0
image/6170.png,2
image/2136.png,3
image/8206.png,1
image/17435.png,2
image/14087.png,0
image/1432.png,2
image/26898.png,0
image/27748.png,4
image/10593.png,0
image/21839.png,1
image/23537.png,2
image/22408.png,4
image/28125.png,0
image/9493.png,3
image/22634.png,0
image/3786.png,4
image/5367.png,2
image/23781.png,4
image/4942.png,0
image/23476.png,3
image/21886.png,3
image/4.png,2
image/10248.png,3
image/26785.png,1
image/4594.png,2
image/18410.png,0
image/11034.png,2
image/21177.png,2
image/7024.png,3
image/26558.png,4
image/18020.png,3
image/24441.png,2
image/13688.png,2
image/22288.png,0
image/25509.png,0
image/9603.png,0
image/29274.png,0
image/18862.png,1
image/7435.png,0
image/15821.png,0
image/23233.png,0
image/13773.png,0
image/25829.png,0
image/16245.png,0
image/11643.png,1
image/26893.png,4
image/8576.png,1
image/28507.png,2
image/2109.png,4
image/10908.png,2
image/2615.png,2
image/9625.png,4
image/9902.png,1
image/2411.png,3
image/5230.png,7
image/27339.png,11
image/28583.png,4
image/3646.png,4
image/2622.png,2
image/2709.png,1
image/7111.png,0
image/1127.png,4
image/17903.png,0
image/26874.png,3
image/3174.png,4
image/14864.png,2
image/14459.png,3
image/28465.png,1
image/23001.png,4
image/16374.png,3
image/16014.png,0
image/23911.png,3
image/1458.png,3
image/5583.png,0
image/7970.png,0
image/27357.png,2
image/11929.png,2
image/19661.png,0
image/29149.png,4
image/3426.png,20
image/19799.png,1
image/8796.png,0
image/12513.png,0
image/16173.png,0
image/2837.png,0
image/22864.png,0
image/8454.png,3
image/26502.png,14
image/16052.png,0
image/26647.png,2
image/22443.png,3
image/7070.png,3
image/911.png,4
image/20644.png,1
image/27355.png,11
image/16463.png,1
image/15074.png,2
image/7167.png,1
image/1487.png,0
image/27803.png,13
image/29048.png,0
image/21360.png,3
image/19541.png,4
image/16620.png,4
image/20571.png,4
image/1516.png,1
image/24201.png,1
image/24008.png,1
image/25228.png,9
image/23122.png,0
image/0.png,0
image/28166.png,4
image/24300.png,2
image/13683.png,4
image/18384.png,0
image/22812.png,0
image/15723.png,0
image/10300.png,1
image/6511.png,3
image/15767.png,0
image/22300.png,10
image/2906.png,5
image/8255.png,3
image/4099.png,0
image/6002.png,0
image/15119.png,10
image/26937.png,4
image/9232.png,3
image/5882.png,0
image/24342.png,3
image/9588.png,3
image/2119.png,9
image/4514.png,1
image/22395.png,2
image/1150.png,0
image/2692.png,0
image/9016.png,0
image/6636.png,0
image/29069.png,4
image/21029.png,1
image/11520.png,3
image/8986.png,4
image/21894.png,1
image/20362.png,3
image/5736.png,2
image/18509.png,5
image/29536.png,2
image/15678.png,4
image/18365.png,0
image/9078.png,2
image/5731.png,3
image/8784.png,0
image/9448.png,1
image/25863.png,3
image/23331.png,1
image/1102.png,2
image/29871.png,5
image/21277.png,2
image/24240.png,4
image/10308.png,3
image/27354.png,0
image/7476.png,2
image/17279.png,3
image/11350.png,2
image/19988.png,3
image/5721.png,0
image/23792.png,0
image/1302.png,3
image/10436.png,1
image/7041.png,2
image/17448.png,2
image/10942.png,0
image/9458.png,1
image/21030.png,0
image/18955.png,3
image/23639.png,3
image/5218.png,4
image/6619.png,3
image/26204.png,4
image/26562.png,0
image/8843.png,0
image/13885.png,0
image/20013.png,2
image/10592.png,2
image/29511.png,0
image/29654.png,0
image/4703.png,3
image/18886.png,0
image/29362.png,4
image/15717.png,0
image/1042.png,2
image/24529.png,3
image/25719.png,7
image/2645.png,0
image/4407.png,2
image/21356.png,0
image/16688.png,15
image/15441.png,2
image/11985.png,0
image/4651.png,0
image/16090.png,4
image/18763.png,3
image/4432.png,3
image/22375.png,2
image/4812.png,1
image/25129.png,0
image/465.png,2
image/16099.png,0
image/1149.png,11
image/10153.png,0
image/10728.png,0
image/14621.png,2
image/5738.png,0
image/28047.png,7
image/3468.png,0
image/25552.png,0
image/1976.png,2
image/8807.png,0
image/9769.png,2
image/10069.png,2
image/21516.png,0
image/19582.png,4
image/14754.png,1
image/10049.png,0
image/17449.png,3
image/11689.png,1
image/18617.png,4
image/21985.png,4
image/28245.png,1
image/26347.png,1
image/24711.png,0
image/26340.png,3
image/13134.png,2
image/520.png,3
image/4455.png,3
image/22485.png,1
image/16081.png,4
image/20207.png,0
image/20027.png,3
image/19066.png,3
image/13758.png,1
image/8250.png,0
image/23747.png,1
image/23984.png,4
image/15443.png,4
image/20508.png,1
image/17723.png,2
image/6005.png,2
image/7177.png,0
image/18504.png,2
image/5474.png,4
image/9211.png,5
image/21361.png,0
image/18522.png,2
image/19578.png,0
image/19311.png,4
image/20038.png,0
image/23720.png,3
image/27529.png,2
image/13393.png,1
image/7426.png,4
image/29938.png,1
image/20552.png,0
image/12069.png,0
image/9480.png,1
image/6343.png,4
image/22961.png,3
image/18379.png,4
image/992.png,1
image/26090.png,2
image/25319.png,0
image/8164.png,1
image/12550.png,3
image/5508.png,2
image/28505.png,3
image/238.png,3
image/27620.png,4
image/29029.png,0
image/6800.png,2
image/21390.png,3
image/14963.png,2
image/4224.png,1
image/2725.png,0
image/29928.png,3
image/9722.png,0
image/20132.png,0
image/16061.png,3
image/15609.png,2
image/19481.png,4
image/17629.png,3
image/18205.png,0
image/22058.png,0
image/20930.png,0
image/1683.png,3
image/8462.png,1
image/6418.png,4
image/9924.png,0
image/26895.png,0
image/19265.png,3
image/23571.png,0
image/12441.png,3
image/14862.png,0
image/3839.png,3
image/23996.png,0
image/15754.png,0
image/27865.png,2
image/22380.png,7
image/25322.png,0
image/3762.png,0
image/7193.png,0
image/975.png,3
image/135.png,4
image/27542.png,3
image/14526.png,0
image/5896.png,1
image/14734.png,3
image/15895.png,0
image/10330.png,3
image/29066.png,3
image/13198.png,1
image/27359.png,0
image/6049.png,2
image/18144.png,4
image/8845.png,1
image/5987.png,1
image/16616.png,0
image/25148.png,0
image/12506.png,2
image/7824.png,4
image/18678.png,3
image/24762.png,0
image/4850.png,0
image/23156.png,1
image/7670.png,0
image/16884.png,0
image/19005.png,4
image/2705.png,2
image/10523.png,0
image/14480.png,0
image/17938.png,1
image/5740.png,3
image/16954.png,2
image/19731.png,1
image/16701.png,3
image/1879.png,1
image/14042.png,0
image/15197.png,2
image/22984.png,5
image/8809.png,4
image/9492.png,0
image/3552.png,1
image/14979.png,0
image/27896.png,0
image/19092.png,3
image/3490.png,4
image/20271.png,5
image/13633.png,0
image/21142.png,0
image/15109.png,3
image/15176.png,0
image/27721.png,1
image/11163.png,0
image/23242.png,2
image/10376.png,0
image/1593.png,1
image/13739.png,1
image/17076.png,3
image/8375.png,0
image/9913.png,8
image/607.png,4
image/5441.png,1
image/17846.png,2
image/20078.png,3
image/28497.png,1
image/29175.png,0
image/6167.png,1
image/25410.png,2
image/1196.png,0
image/17761.png,0
image/16130.png,3
image/23866.png,7
image/17136.png,2
image/3778.png,2
image/17144.png,2
image/27174.png,0
image/10454.png,7
image/305.png,0
image/1390.png,0
image/3707.png,8
image/10928.png,0
image/12181.png,0
image/15734.png,3
image/7551.png,0
image/19818.png,4
image/27762.png,9
image/29207.png,0
image/3228.png,3
image/7068.png,5
image/19006.png,0
image/24764.png,3
image/27577.png,3
image/24617.png,0
image/8804.png,3
image/12478.png,3
image/19484.png,0
image/76.png,3
image/21596.png,1
image/11344.png,3
image/17530.png,1
image/15887.png,2
image/6008.png,3
image/8952.png,3
image/10645.png,4
image/5532.png,3
image/1915.png,1
image/5419.png,0
image/23603.png,0
image/22079.png,2
image/4676.png,0
image/13033.png,2
image/28449.png,0
image/17782.png,0
image/7973.png,1
image/7373.png,2
image/11424.png,0
image/20102.png,2
image/4448.png,4
image/26228.png,0
image/3296.png,1
image/3714.png,0
image/23940.png,2
image/13363.png,4
image/19543.png,0
image/13005.png,2
image/13789.png,1
image/23360.png,0
image/22384.png,3
image/1064.png,6
image/6065.png,2
image/13552.png,4
image/17460.png,4
image/9943.png,0
image/20296.png,0
image/10832.png,1
image/21364.png,0
image/19367.png,3
image/1992.png,4
image/13668.png,1
image/28711.png,0
image/27043.png,2
image/25608.png,0
image/4964.png,0
image/29665.png,14
image/2269.png,0
image/22361.png,3
image/10619.png,4
image/29694.png,0
image/11861.png,5
image/25961.png,5
image/29911.png,0
image/1464.png,2
image/1852.png,1
image/18303.png,3
image/25333.png,2
image/4087.png,4
image/5350.png,7
image/7298.png,2
image/25975.png,3
image/27417.png,1
image/16226.png,10
image/28739.png,1
image/27136.png,2
image/14182.png,0
image/25469.png,2
image/10124.png,2
image/24565.png,4
image/12615.png,0
image/12522.png,2
image/15765.png,2
image/20994.png,0
image/10756.png,2
image/11811.png,2
image/3645.png,0
image/24744.png,0
image/19888.png,3
image/27781.png,3
image/10544.png,3
image/22340.png,0
image/17946.png,0
image/4198.png,0
image/13167.png,1
image/3347.png,1
image/19354.png,0
image/17706.png,3
image/16010.png,0
image/12962.png,0
image/29951.png,4
image/5932.png,3
image/13395.png,0
image/14642.png,3
image/29412.png,0
image/21855.png,13
image/28428.png,0
image/23819.png,0
image/10012.png,5
image/6718.png,0
image/535.png,7
image/20144.png,2
image/252.png,2
image/3148.png,4
image/24581.png,7
image/12070.png,1
image/11180.png,2
image/12446.png,4
image/27074.png,4
image/22404.png,0
image/25400.png,3
image/21440.png,7
image/29530.png,1
image/18706.png,2
image/15150.png,3
image/4259.png,3
image/27064.png,10
image/26084.png,7
image/15644.png,0
image/25468.png,1
image/27594.png,2
image/20909.png,0
image/11659.png,2
image/21320.png,2
